row_type,model,seed,train_mechanism,eval_mechanism,temperature,calibration_mode,mechanism_prior_strength,mechanism_prior_policy,mechanism_prior_selection_metric,mechanism_prior_selection_score,calibration_bias,background_objects,total_objects_n,samples,branch_accuracy,majority_accuracy,mse,target_mse,nll,brier,ece,selected_k_mean,causal_recall_mean,dense_compute_ratio,route_regret_mean,route_regret_negative_ratio,route_regret_loss_weight,global_delta_loss_weight,target_local_delta_loss_weight,route_regret_compute_cost,route_regret_threshold,route_regret_threshold_policy,route_regret_selection_metric,route_regret_selection_score,seed_count
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.7,0.7,0.037111,0.197451,0.941728,0.570743,0.298312,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.125,0.55,0.038982,1.154636,1.07515,0.662188,0.28684,4.4,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,13,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.35,0.6,0.037149,0.190087,1.012962,0.621261,0.078875,4.825,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.55,0.45,0.072344,0.072258,0.993975,0.604581,0.074942,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.65,0.4,0.073504,0.664505,0.979277,0.578102,0.148897,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.475,0.525,0.07342,0.620894,1.078171,0.636495,0.25898,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.85,0.75,0.072271,0.03814,0.905151,0.539573,0.401662,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.325,0.675,0.072606,0.180992,1.093102,0.667889,0.221338,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.65,0.6,0.075076,1.469035,1.037378,0.579847,0.354621,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,17,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.375,0.575,0.072698,0.251408,1.26575,0.748427,0.166594,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.55,0.45,0.054165,0.105556,0.979747,0.60821,0.23486,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.725,0.425,0.05536,0.727971,0.865839,0.51129,0.200598,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.5,0.5,0.055217,0.649279,0.984825,0.601789,0.051107,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.85,0.75,0.054183,0.075172,0.787222,0.448948,0.336129,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.325,0.675,0.054336,0.206436,1.117472,0.720754,0.280283,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.675,0.6,0.056631,1.385029,0.860414,0.494868,0.325413,4.35,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,19,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.425,0.525,0.054601,0.292152,1.072466,0.653586,0.088852,4.8,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.4,0.45,0.055672,0.073585,1.135561,0.684258,0.015259,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.45,0.45,0.057041,0.775415,1.008333,0.599268,0.183787,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.45,0.475,0.056889,0.693871,1.060935,0.634421,0.315217,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.525,0.725,0.055615,0.041931,1.032697,0.621251,0.128642,4.775,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.275,0.7,0.055804,0.124663,1.220539,0.736195,0.154483,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.625,0.625,0.058385,1.461271,0.950753,0.556437,0.222356,4.325,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
seed,serialized-token,23,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,0.000000;0.000000;0.000000,512,517,40,0.325,0.5,0.056154,0.312012,1.100224,0.665074,0.108165,4.775,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,1
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,512,517,40,0.875,0.765,0.203991,0.212543,0.70634,0.399737,0.340852,4.805,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,512,517,40,0.415,0.555,0.204408,0.430782,1.128636,0.707099,0.203106,4.805,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,512,517,40,0.54,0.595,0.225426,1.675103,0.921004,0.553176,0.24352,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,512,517,40,0.52,0.53,0.217416,0.801552,0.992558,0.618461,0.223494,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,512,517,40,0.615,0.415,0.223911,0.894156,0.837275,0.502916,0.232197,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,512,517,40,0.525,0.685,0.228506,0.398333,0.988109,0.626059,0.269461,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,graph-transformer,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,512,517,40,0.69,0.455,0.216387,0.269415,0.865782,0.527841,0.292529,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,512,517,40,0.75,0.765,0.051473,0.055294,0.893557,0.52861,0.300237,4.805,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,512,517,40,0.365,0.555,0.051849,0.243948,1.167389,0.699112,0.110773,4.805,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,512,517,40,0.535,0.595,0.053989,1.361693,1.004084,0.587807,0.26999,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,512,517,40,0.465,0.53,0.052433,0.559951,1.075614,0.645504,0.190873,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,512,517,40,0.575,0.415,0.052586,0.642566,0.969242,0.577058,0.159595,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,512,517,40,0.39,0.685,0.051694,0.177472,1.127055,0.690979,0.210003,4.025,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,serialized-token,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,512,517,40,0.55,0.455,0.051506,0.086418,1.026495,0.622365,0.179603,4.355,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,catch_heavy,1.0,none,0.0,none,,,,512,517,40,0.89,0.765,0.154307,0.444609,0.660239,0.370291,0.329681,4.805,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_catch_heavy,1.0,none,0.0,none,,,,512,517,40,0.435,0.555,0.17614,0.573373,1.045389,0.653558,0.209356,4.805,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_high_force,1.0,none,0.0,none,,,,512,517,40,0.665,0.595,0.386984,1.483443,0.808905,0.463288,0.249462,4.355,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,edge_shift,1.0,none,0.0,none,,,,512,517,40,0.595,0.53,0.224579,0.772733,0.880406,0.535961,0.227598,4.355,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,high_force,1.0,none,0.0,none,,,,512,517,40,0.725,0.415,0.242618,0.82268,0.805886,0.472551,0.261529,4.355,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,no_catch,1.0,none,0.0,none,,,,512,517,40,0.49,0.685,0.154421,0.393421,0.952102,0.598381,0.256456,4.025,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
summary,wpu-cws-indexed-mechanism-relation,all,nominal+high_force+edge_shift+catch_heavy+no_catch,nominal,1.0,none,0.0,none,,,,512,517,40,0.675,0.455,0.135462,0.367155,0.823206,0.497376,0.267255,4.355,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,fixed,,,5
